Model,Category,Word,Instance_ID,Step,Description,Guess
gemma-2-9b-it,High-Freq Concrete,Ear,81,3,This device collects and directs sound.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,82,3,"Ears, located on both sides of the head, have a unique cartilage shape.",ears
gemma-2-9b-it,High-Freq Concrete,Ear,83,3,Transforms audio into neural activity.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,84,3,Converts auditory input into neural code.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,85,3,Captures and sends audio.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,86,3,Converts sound into messages for the brain.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,87,3,They convert sound and send it to the brain.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,88,3,The objects near the head are responsible for sound.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,89,3,"Two matching, funnel-shaped organs handle sound and send it to the brain.",ears
gemma-2-9b-it,High-Freq Concrete,Ear,90,3,Audio transforms into mental cognition.,mind
gemma-2-9b-it,High-Freq Concrete,Ear,91,3,"This complex, ear-like device converts sound vibrations into brain signals.",microphone
gemma-2-9b-it,High-Freq Concrete,Ear,92,3,"Waves transform into signals, resulting in perception.",ear
gemma-2-9b-it,High-Freq Concrete,Ear,93,3,Audio transforms into actionable information.,audio
gemma-2-9b-it,High-Freq Concrete,Ear,94,3,Converts sound into signals for the brain.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,95,3,Transforms sounds into understanding.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,96,3,Converts sound into neural impulses.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,97,3,Two matching organs receive sound waves and convert them into messages for the nervous system.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,98,3,Translates audio into usable information.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,99,3,Audio transforms into interpretable brain data.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,100,3,They receive sound and send it to the brain to be understood.  They typically work together to help determine where sounds are coming from and how far away they are.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,1,4,Auditory input is processed and transmitted to the brain.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,2,4,Audio is processed and relayed.,system
gemma-2-9b-it,High-Freq Concrete,Ear,3,4,Converts sound waves into understandable data.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,4,4,"Dual, pointed structures near the face detect sound waves.",ears
gemma-2-9b-it,High-Freq Concrete,Ear,5,4,They are near your head and process sound.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,6,4,Translates sound into neural activity.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,7,4,Auditory input is transmitted to the brain.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,8,4,Translates sound into usable information.,transcriber
gemma-2-9b-it,High-Freq Concrete,Ear,9,4,Translates sound into meaningful data.,transcription
gemma-2-9b-it,High-Freq Concrete,Ear,10,4,Audio transforms into neurological impulses.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,11,4,Translates sound into neural signals.,translator
gemma-2-9b-it,High-Freq Concrete,Ear,12,4,Transforms audio to data.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,13,4,Sound becomes understanding.,speech
gemma-2-9b-it,High-Freq Concrete,Ear,14,4,"Captures, focuses, and translates sound.",ear
gemma-2-9b-it,High-Freq Concrete,Ear,15,4,Ears process noises into understandable data.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,16,4,Audio becomes interpretable by the mind.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,17,4,Transforms sound waves into neural information.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,18,4,Converts audio to neural activity.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,19,4,Converts audio to data.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,20,4,Transcribes sound into text.,transcriber
gemma-2-9b-it,High-Freq Concrete,Ear,21,4,Sound transforms into meaningful data.,language
gemma-2-9b-it,High-Freq Concrete,Ear,22,4,Converts motion into knowledge.,senses
gemma-2-9b-it,High-Freq Concrete,Ear,23,4,Converts sound into brain signals.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,24,4,Sound is generated by airflow.,air
gemma-2-9b-it,High-Freq Concrete,Ear,25,4,Sound transforms into knowledge.,sound
gemma-2-9b-it,High-Freq Concrete,Ear,26,4,"Transforms sound into interpretable data for the brain to process, focusing on sound wave analysis.",hearingaid
gemma-2-9b-it,High-Freq Concrete,Ear,27,4,Sound becomes data.,speech
gemma-2-9b-it,High-Freq Concrete,Ear,28,4,This intricate system decodes audio signals.,interpreter
gemma-2-9b-it,High-Freq Concrete,Ear,29,4,Translates sound into neural activity.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,30,4,A tool that converts sound into data.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,31,4,Transforms audio into usable information.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,32,4,Sound perception is a function of the ear.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,33,4,Auditory data reaches the brain.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,34,4,It transforms sound waves into neurological impulses.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,35,4,Sound transforms into brain signals.,brain
gemma-2-9b-it,High-Freq Concrete,Ear,36,4,Clarifies audio.,interpreter
gemma-2-9b-it,High-Freq Concrete,Ear,37,4,Transmits auditory input.,earphone
gemma-2-9b-it,High-Freq Concrete,Ear,38,4,Translates environmental noises into understandable neural activity.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,39,4,Transforms audio to brain impulses.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,40,4,"Around the front, they process audio.",ears
gemma-2-9b-it,High-Freq Concrete,Ear,41,4,Converts sound vibrations into brain signals.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,42,4,This system converts sound into understandable data for the brain.,translator
gemma-2-9b-it,High-Freq Concrete,Ear,43,4,Transforms audio to text.,translator
gemma-2-9b-it,High-Freq Concrete,Ear,44,4,Makes sound understandable to the brain.,audiobooks
gemma-2-9b-it,High-Freq Concrete,Ear,45,4,Translates sound into brain impulses.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,46,4,"A funnel, membrane, and bone amplify sound and turn it into electrical signals.",microphone
gemma-2-9b-it,High-Freq Concrete,Ear,47,4,Transforms audio signals into brain-like representations.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,48,4,Head sensors transmit audio information to the brain.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,49,4,Analyzes audio and relays data to the brain.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,50,4,Sound travels to and from thoughts.,headset
gemma-2-9b-it,High-Freq Concrete,Ear,51,4,An arched shape transforms sound into understandable data.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,52,4,Sound waves become information.,microphones
gemma-2-9b-it,High-Freq Concrete,Ear,53,4,Converts audio to neural signals.,decoder
gemma-2-9b-it,High-Freq Concrete,Ear,54,4,Translates sound into information the brain can process.,interpreter
gemma-2-9b-it,High-Freq Concrete,Ear,55,4,Auditory communication system with separate components.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,56,4,Translates sound into interpretable data.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,57,4,Receives auditory input and transmits it.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,58,4,Audio to understandable insights.,translation
gemma-2-9b-it,High-Freq Concrete,Ear,59,4,Vibrations make sound.,sound
gemma-2-9b-it,High-Freq Concrete,Ear,60,4,Converts sound into neurological impulses.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,61,4,They make sound into usable information.,speechrecognition
gemma-2-9b-it,High-Freq Concrete,Ear,62,4,Audio becomes interpretable information.,speech
gemma-2-9b-it,High-Freq Concrete,Ear,63,4,Lateral bony and membranous structures with a spiral shape designed to process sound.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,64,4,Ears receive sound and transmit it to the brain.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,65,4,Sound becomes brain signals.,brain
gemma-2-9b-it,High-Freq Concrete,Ear,66,4,Transforms sound waves into neural impulses.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,67,4,Converts sound waves into neural information.,cochlea
gemma-2-9b-it,High-Freq Concrete,Ear,68,4,It transmits auditory information and commands.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,69,4,"Sound becomes electricity, leading to understanding.",hearing
gemma-2-9b-it,High-Freq Concrete,Ear,70,4,Transforms sound waves into neural impulses.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,71,4,Transmits audio.,cord
gemma-2-9b-it,High-Freq Concrete,Ear,72,4,Audio travels.,wave
gemma-2-9b-it,High-Freq Concrete,Ear,73,4,They process sound into information the brain can use.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,74,4,Transforms audio into neural impulses.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,75,4,Transforms sound into brain signals.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,76,4,Brain interprets sound vibrations.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,77,4,Sound becomes understandable data.,speechrecognition
gemma-2-9b-it,High-Freq Concrete,Ear,78,4,"Near the head, they transmit sound signals to the brain.",ears
gemma-2-9b-it,High-Freq Concrete,Ear,79,4,Captures sound and transmits it.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,80,4,Translates audio to text.,transcriber
gemma-2-9b-it,High-Freq Concrete,Ear,81,4,It gathers and channels audio.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,82,4,Head's lateral structures possess distinctive cartilaginous formations.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,83,4,Converts sound to brain signals.,algorithm
gemma-2-9b-it,High-Freq Concrete,Ear,84,4,Translates sound into brain signals.,cochlea
gemma-2-9b-it,High-Freq Concrete,Ear,85,4,Records and transmits sound.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,86,4,Transforms audio into neural signals.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,87,4,Audio is transformed into signals for the brain.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,88,4,Things around the head create sound.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,89,4,Dual symmetrical structures receive auditory input and transmit it to the cerebrum.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,90,4,Sound becomes thought.,thought
gemma-2-9b-it,High-Freq Concrete,Ear,91,4,"It's a sophisticated, headphone-like thing that transforms sound into brain impulses.",cochlearimplant
gemma-2-9b-it,High-Freq Concrete,Ear,92,4,"Sensations change into information, leading to understanding.",sound
gemma-2-9b-it,High-Freq Concrete,Ear,93,4,Sound becomes useful data.,insight
gemma-2-9b-it,High-Freq Concrete,Ear,94,4,Transforms sound waves into neural impulses.,ear
gemma-2-9b-it,High-Freq Concrete,Ear,95,4,Makes sound comprehensible.,translation
gemma-2-9b-it,High-Freq Concrete,Ear,96,4,Transforms sound into brain signals.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,97,4,Ears process sound and send signals to the brain.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,98,4,Converts sound to data.,speechrecognition
gemma-2-9b-it,High-Freq Concrete,Ear,99,4,Sound becomes understandable brain signals.,translation
gemma-2-9b-it,High-Freq Concrete,Ear,100,4,"Ears capture sound and transmit it for interpretation.  Frequently collaborating, they assist in locating and gauging the distance of sounds.",ears
gemma-2-9b-it,High-Freq Concrete,Ear,1,5,Sound information travels to the brain.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,2,5,Sound is handled and transmitted.,signal
gemma-2-9b-it,High-Freq Concrete,Ear,3,5,Transforms audio into usable information.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,4,5,Two horn-like appendages beside the face perceive sound.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,5,5,Auditory organs located close to your head.,ears
gemma-2-9b-it,High-Freq Concrete,Ear,6,5,Converts sound to brain signals.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,7,5,Sound travels to the brain.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,8,5,Converts audio to data.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,9,5,Converts audio to understandable information.,speechrecognition
gemma-2-9b-it,High-Freq Concrete,Ear,10,5,Sound becomes brain signals.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,11,5,Converts sound to brain impulses.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,12,5,Converts sound into information.,speechrecognizer
gemma-2-9b-it,High-Freq Concrete,Ear,13,5,Audio transforms into comprehension.,music
gemma-2-9b-it,High-Freq Concrete,Ear,14,5,"Records, directs, and changes sound waves.",microphone
gemma-2-9b-it,High-Freq Concrete,Ear,15,5,Sounds are converted into meaningful information by ears.,brain
gemma-2-9b-it,High-Freq Concrete,Ear,16,5,Sound transforms into meaning.,sound
gemma-2-9b-it,High-Freq Concrete,Ear,17,5,Converts sound to brain signals.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,18,5,Transforms sound into brain signals.,decoder
gemma-2-9b-it,High-Freq Concrete,Ear,19,5,Translates sound into information.,recognizer
gemma-2-9b-it,High-Freq Concrete,Ear,20,5,Converts audio to written words.,dictation
gemma-2-9b-it,High-Freq Concrete,Ear,21,5,Audio becomes information.,speech
gemma-2-9b-it,High-Freq Concrete,Ear,22,5,Transforms movement into understanding.,sensor
gemma-2-9b-it,High-Freq Concrete,Ear,23,5,Translates audio to neural impulses.,braincomputerinterface
gemma-2-9b-it,High-Freq Concrete,Ear,24,5,Air movement creates sound.,noise
gemma-2-9b-it,High-Freq Concrete,Ear,25,5,Hearing becomes understanding.,learning
gemma-2-9b-it,High-Freq Concrete,Ear,26,5,Converts audio signals into understandable information for the brain.,hearing
gemma-2-9b-it,High-Freq Concrete,Ear,27,5,Audio transforms into information.,music
gemma-2-9b-it,High-Freq Concrete,Ear,28,5,This complex system interprets sound.,decoder
gemma-2-9b-it,High-Freq Concrete,Ear,29,5,Converts sound waves to brain signals.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,30,5,Sound to information changer.,microphone
gemma-2-9b-it,High-Freq Concrete,Ear,31,5,Converts sound to data.,speechrecognition
